Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
209,25.383507340480904,21.82367623394634,25.699712213748146,25.097732205544748,25.150091261978087,23.293913713459933,25.214331205666213,25.281994030039797,22.687670540474386,24.28016932529295,24.372976956237338,24.179969621158214,22.721746777581025,22.889920114780672,25.086795362783324,23.159166414152008,24.030146602759977,24.269133194701745,25.64789264906133,23.955626912113058,23.24900508262186,24.211552921260456,25.853803085630048,25.28347660235081,23.52249482567395,25.461912627650054,26.980089538643632,23.819694248480282,24.73127992612651,25.604193644054277,26.865727913685333,28.044805330319086,23.764631627116742,23.431355633353082,24.97895812041706,23.690506188903,23.730279584084787,23.0003051284525,25.25316763358041,26.16597996042029,24.91710742432978,28.35835318963719,25.37818067265109,23.680638468689523,25.423760070990095,25.32804361821404,25.8401094796344,23.94069369279027,25.5080928092559,22.441847372883306,27.512328525729373,25.42619523221151,24.053225850151826,26.622850921353194,25.687701552637954,23.62326393726939,25.532126785606465,25.55047951186364,25.998515168529977,22.79181097597007,26.254469097695928,27.9045533873603,26.672710656133734,26.833712640136014,25.280684762990994,25.85921008375876,22.759045683716426,26.45774132797203,25.6152738810966,26.216880675285093,25.582738448806396,25.794180099386338,24.675276406053868,29.370260778195213,29.275428079395276,26.71963229467299,27.29617764478483,29.144553055144023,29.54879981925213,28.293860115227965,27.814641399557082,25.848108955806104,28.173471035890287,
210,25.162224777480407,21.930120039814458,25.528518962307935,25.460637761503335,25.246311248482705,23.336939754912045,25.532480889849666,25.201420018848452,22.544663580712253,24.05143332579986,24.180665982469634,23.95581884754897,22.466854637373174,22.71528389396699,24.92822374086719,22.759254945418974,24.19101699548284,24.534456671122385,25.708988277255454,24.055603808268128,22.990106902899477,24.273138036010085,26.032955119193733,25.1528892272558,23.335883427691716,25.393037905665444,27.123572204406837,23.730349305644324,25.185896185629616,25.649915195083302,26.615561643053027,28.105801162688174,23.711687210278633,23.395334000820164,24.990394182102655,23.657712372400425,23.744211357028348,22.888320347018436,24.91529364779135,26.04877159001908,24.656989465181837,28.306058176890993,25.340742318663743,23.892593980131316,25.403049634644766,25.37033251122663,25.664212349922423,24.09563618084929,25.550043995859603,22.552655072523798,27.49489454043809,25.48033492480358,24.255054559068704,26.664813009345696,25.302839809256806,23.609168990571405,25.37019458104994,25.293999537837905,25.973466523725005,23.173556636245515,26.07778834744462,27.79368781412407,26.60902827983064,27.241489836359143,25.254048997454646,25.573433014654345,23.02248751732611,26.451844583768505,25.693565060226653,26.249792248873398,25.41814317695359,25.56159720251243,24.73931700420143,29.633582210619654,29.015264242912146,26.403767005977205,27.170849104377233,29.153531289080924,29.85270002757941,28.976760004452185,27.70986165676953,25.98133074537203,27.98916882025101,
211,25.001114832654878,22.1413069134216,25.733675391936323,25.816022058081487,25.39157077751444,23.320810104224975,25.793288600060247,24.91693110264856,22.451049396871433,23.870211564971953,24.185069485673047,23.81028389674361,22.495492262323598,22.84233289281626,24.802321809495744,22.677986439246595,24.255614877042934,24.397831090922388,25.615559486439643,24.224857790988768,22.898531277974445,24.416752961176897,26.135665806785312,25.081998204277802,23.529680845262195,25.23098486923205,27.211707256370776,23.73139989819775,25.63396613039785,25.662796451199437,26.594682949845506,28.204102598210817,23.406111740099682,23.4590147774115,24.895422944162778,23.522393535838038,23.633862962399363,22.76110772479162,24.61570202328135,25.862659958396893,24.306683347873985,28.27875088738251,25.057890245991366,23.96090922738226,25.290836995253393,25.49310835813864,25.546128460747628,24.0988559573026,25.610832796499096,22.551621813336318,27.34918576533189,25.632737827853195,24.211655885745316,26.61350057616127,25.014971650267945,23.62560919200812,25.142043942750437,25.210445751919046,25.730849870282622,23.368926820526248,26.08527823259655,27.50299661508565,27.07730145213819,27.399718381630873,25.360395754142868,25.342421788830123,23.199140250534924,26.581926151777317,25.766594694309536,26.182736927660365,25.25784922711015,25.35173043818194,24.950017386374146,29.634862418604648,28.83003074418818,26.50123391967849,27.10274784618217,29.33145841041609,29.949538443086556,29.59250214594864,27.919198391159473,25.953588146528396,27.96595337728117,
212,24.82544246559995,22.153203834079335,26.03171280733902,26.141845967377186,25.2522974250926,23.195900741936846,26.118990388559446,24.644328612744857,22.16245315605397,23.82316525540537,24.134461962161133,23.66667984220191,22.408380599136287,23.138414828613634,24.6805821230236,22.719709160507367,24.036528898133433,24.351243185543442,25.577246255772085,24.20958081033232,22.743915161088637,24.33951506287328,26.583440496667148,25.12204834328297,23.647803400448275,25.14841962629749,27.34596788676146,23.572651757397267,26.191718525882592,25.673817936697706,26.719437318364875,28.08551076111269,22.97660949350488,23.39935891977315,24.891114470779254,23.34338709339808,23.44959247910947,22.479728429745407,24.55446023128563,25.71953726248666,24.270468178615772,28.25247441489801,24.873965539451074,23.83506504339655,25.10570850798273,25.512599586158668,25.47751489722896,24.23915369161601,25.965095357524156,22.872822112342952,27.27582970170367,25.60230241559378,23.891181982086156,26.382924445115208,24.89745524385135,23.70681335632223,25.089257843736974,25.51229798685331,25.8132845899899,23.487397884908447,26.108970183000967,27.28351242942589,27.33754017690275,27.326875763949133,25.292006978523247,25.22305056317174,23.44953826639256,27.033924554772767,25.592957436693315,26.02891535163419,25.35248402862927,25.454371192812232,24.742234880023005,29.475070547919515,28.8878302593878,26.79676769625756,27.250477750603082,29.29057600795976,29.97456689429145,29.968078269358998,28.108470505776733,25.810476265237586,28.017825840523265,
213,24.640994333846198,22.055787050990254,26.279005722727433,26.37972907688718,25.04460616936064,23.058623381741686,26.325994099537333,24.438178172872714,22.091759568112657,23.97287153034194,24.124758972029138,23.320227637184466,22.420451577583357,23.041765409427008,24.635346821263568,22.640141217347704,24.144438118851802,24.544178930366208,25.52790744566937,24.00411913392956,22.648877449919112,24.496600612517327,26.644773606331118,25.10159260029631,23.51116593284386,25.49644935456458,27.229624234713043,23.575912370673876,26.716488718296297,25.950375318724426,26.90742212252936,28.14034907259756,22.659724166119165,23.44975928061259,24.78044858700584,23.356499940132288,23.57149912090317,22.39266037684615,24.40605216976825,25.69146984169757,24.188383762653054,28.304948749968194,24.687740128724606,23.807695417980007,24.830586197555704,25.69188982834985,25.212328210362134,24.681969917934723,26.17350055956466,23.121546765809416,27.267708159163533,25.359345174999255,23.610605449692287,26.148973065826695,24.793437077448917,23.557049570643674,25.1849786602238,25.862503301811373,26.077963179059026,23.678237709947812,26.089299606626145,27.25429764772073,27.261304244016987,27.10843148401101,25.143603410081887,25.527301135193326,23.841765005397242,27.046178181177332,25.492027455464783,25.64821874178373,25.537198439819736,25.861810740998603,24.588052089397724,29.26786335407948,28.919421285119697,26.881635390597992,27.628320441549725,29.17039431137325,30.112889860167396,30.104783587459693,28.110490588337257,25.812872003976523,28.206985689767436,
214,24.470202663696135,21.982909487336997,26.17005916939381,26.461598249582146,24.93261398571005,23.062455958231507,26.396299576739615,24.442788181667787,22.010816743691368,24.204042457567944,23.899370493230194,23.403783742212084,22.702430192649217,22.852663656223697,24.68997964235847,22.709973305291236,23.993141270551533,24.67016806495988,25.532062253644387,23.96340500411167,22.411503328776142,24.660376316067403,26.63642352587729,24.78425741471763,23.501555284258746,25.66935534039443,27.227877664999887,23.712407037973207,26.981952115067575,26.421611175347795,26.624383048443285,28.149088108608602,22.463087228628304,23.29740367633829,24.718677142121948,23.379724880404666,23.694010892320605,22.50379583912511,24.33664820507797,25.639438132987326,24.298601812326382,28.29435938069207,24.719940805553502,23.90817424184138,24.636882307117293,25.752601774987156,25.214531718649283,24.951975209541416,26.441547781894577,23.25180448038308,27.141843647479618,25.295389688143167,23.531829947573378,26.06451976072502,24.60659589838449,23.733912563402853,25.195618232682875,26.002733272397883,26.308389666062727,23.948759890667557,26.097119070262924,27.22461403214902,27.174729456085128,27.08008301248227,25.21118142685681,25.84954495031642,24.082415679351072,26.95103372789987,25.533332980103093,25.433140430497765,25.51825190024301,25.954801886016618,24.513503992034938,28.949459121678856,29.10803674488052,27.03993752261052,27.84049417481529,29.154325078991054,30.158664438328138,30.310024887791737,27.76738292309151,25.857299831507124,28.25573065657572,
215,24.428424337464385,22.03431872043657,25.959676179341585,26.785899163870106,24.801940636362684,23.017786485878666,26.04718195060938,24.750864584254664,21.630401796699065,24.312406020089554,23.66045957207187,23.299469029637187,22.76119973582606,22.499239408841696,24.60447555854362,22.937505479880457,23.991279543678658,24.838815488728535,25.591602155844765,24.01549488458878,22.286845632384292,24.829868443649204,26.54965680566477,24.709316301779673,23.59048525807875,25.838006242826225,27.230276197712712,23.88627416896268,26.832278500123888,26.505799395274877,26.243333811006632,28.048698419771284,22.311783940462753,23.142473888160573,24.768666056782077,23.344158425816236,23.715417603996787,22.310432520851403,24.22632261344083,25.523880678528688,23.84562036989147,27.920282064142846,24.86147020117521,23.953979001546124,24.580120182905045,25.8917432284927,25.20904023002454,24.817149852503423,26.86112122894615,23.134127189345946,27.35060756042834,25.011275355336686,23.474961199575066,25.837348961652655,24.69634250927997,23.946254681318234,25.227842845238367,26.066629270170225,26.58069610516822,24.093443330996678,26.15192544115191,27.174393246053565,27.42121153295878,27.133264844529975,25.065503584244112,26.10637485892246,24.162794173108928,26.73387447716876,25.552912918766044,25.45102059653813,25.45045144780792,26.11598220396081,24.444014991779184,28.767845431470594,29.01445432178633,27.094231921054785,27.931735964034395,29.24693414058638,30.21013420963208,30.616350994315198,27.26746883818293,26.103167840722577,28.225712123836143,
216,24.440493689380073,22.120466800244806,25.469618236456554,26.9474949209625,24.86140799147714,22.894091047660886,25.60327926758797,24.922768738764784,21.279953298734377,24.235293415186327,23.60146073608777,23.344402686340736,22.640993675976574,22.361527125829504,24.231277408237,23.146803455179242,23.820809792644038,25.065135738887108,25.431799442142964,23.936414921352743,22.271082481340102,24.87293515232992,26.32002181707087,24.623818162455848,23.568461745509044,25.76519814515725,27.195092484416598,23.74516990147315,26.63101349003163,26.777492225811045,26.103314460457803,27.701146046912207,22.216779619726488,23.266424314752896,24.558575130869674,23.264524884219995,23.686731080559287,22.0380257826585,24.296586934350756,25.401929293712175,23.63891880802126,27.619212572588417,24.792014215877966,23.894438474606247,24.42241588400059,25.920202383036646,25.161507981981096,24.48369302189577,27.256341430941724,23.097740290872906,27.096039935317883,24.7492369106725,23.300918299861937,25.511157831739453,24.74696555819957,24.15201913708986,25.424742278232365,26.198174246290286,26.95030633076052,24.172068256696853,26.194525758918402,27.08936278577478,27.681946710282062,27.161803997282746,24.99488313342048,26.57930158326407,24.158338068732554,26.66087113499543,25.89942272523891,25.57971352481763,25.618173542448663,26.113242528771842,24.357143394211484,28.824987299487645,29.03185504758723,27.155954199255348,28.16561204170372,29.42460088201354,30.260245133077333,30.677411015512927,27.045068094018475,26.43726912877893,28.112123443628757,
217,24.5542691651211,22.346449945069622,25.124306842844973,26.818391704480447,24.67722736655236,22.606808585110926,25.570954807145817,24.79760133066485,21.315968984409835,24.083234208787744,23.329577722857074,23.561099618796575,22.871965111731694,22.635470744496637,24.025866517949638,23.317177851403223,23.801203449271355,25.127232135081705,25.261674604108258,23.527958189188894,22.232477435797477,24.80334371846012,26.11064889511853,24.5619599292651,23.40894028921577,25.933087089418674,27.221399774227976,23.612028353859117,26.3315001251877,26.87241493758335,26.192467098693594,27.40801417364179,22.37375962467998,23.532034769050338,24.453266489298706,23.012783474129428,23.70581131281194,21.951716034150103,24.150649799602498,25.525717911195716,23.68409192059235,27.600578366477592,24.474445953558455,23.77940421187256,24.299459075612212,25.91860775596549,25.35844238382218,24.524151317732112,27.487187544110395,23.16035861905889,26.709945614028314,24.787467363355965,23.189078328627215,25.210454921864397,24.895270072299652,24.40525738516556,25.63452154195831,26.427088191629537,27.381440251005692,24.188109508321933,26.153804288411358,27.04139650785006,27.85769386622805,27.202894886038933,25.135306334673025,26.88316867803127,24.359995242482476,26.56786868313899,26.080112260072266,25.733097999326645,25.835596078284226,25.867963931302178,24.391819066504393,28.740999611475132,28.930061517026033,27.28940605860884,27.94402908549218,29.345339174799136,30.471009442981753,30.730427435156333,27.049858208428343,26.784826392275523,28.027503757461027,
218,24.544670989239286,22.540764998758597,24.85077878007029,26.711865723280987,24.54707738483514,22.31419020669336,25.773213997076525,24.766819861627393,21.41443918242348,23.806713062440984,23.122223103115438,23.575051782543348,22.938376088296216,23.057961407133725,23.846456557684835,23.46226861715514,23.69939483503747,25.079859627880666,25.024749644636813,23.282410360546127,22.155893010280664,24.890989761100116,25.96120924985142,24.533127338261124,23.309592517571964,26.163766272507786,26.804310226755952,23.800195360302038,26.342092750681836,26.833049443657483,26.439684195790633,27.117550322198987,22.532684741876064,23.831975719177393,24.382612592824934,22.629985976554423,23.83324907317055,21.772134769840413,23.883012785016255,25.695544235759574,23.82838351042237,27.581219337911424,24.299953501711606,23.629392649143366,24.213378939380124,25.850199378355164,25.4230534716812,24.71176316187932,27.605500113185126,23.30282937090095,26.450480569187917,24.82751926299064,23.23388778364688,25.09684934687082,25.050640188237672,24.694900153785625,25.797555006861785,26.601276150806765,27.33785900860606,24.242330663947648,26.349775909884492,27.141299472553264,27.89865141096344,27.09700162081407,25.29050237073496,26.87326596057346,24.5049964859034,26.47980653401541,26.160834696590655,25.860992646197623,26.034943731290628,25.688461079688185,24.38101668156702,28.58812942063148,28.626315037212258,27.449369213618553,27.507415655528938,29.242239727275837,30.485844830622643,30.789644851873884,27.146039868111053,27.023499063660626,27.836530664915678,
